,token_address,from_address,to_address,block_timestamp,value,from_ID,to_ID,timestamp
8607,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x33c6b73432b3aea0c1725e415cc40d04908b85fd,2022-07-28 16:29:30.000,3.221321e+20,1433,374,2022-07-28
8608,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x33c6b73432b3aea0c1725e415cc40d04908b85fd,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 16:29:51.000,3.221321e+20,374,67,2022-07-28
8609,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xfacbdecf714f55d65abf5be2054a8127880405c7,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 16:43:51.000,3.9581e+20,1216,67,2022-07-28
8610,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xfacbdecf714f55d65abf5be2054a8127880405c7,2022-07-28 16:59:40.000,9.034e+20,3759,1216,2022-07-28
8611,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xfacbdecf714f55d65abf5be2054a8127880405c7,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 17:00:51.000,9.034e+20,1216,67,2022-07-28
8612,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xfacbdecf714f55d65abf5be2054a8127880405c7,2022-07-28 17:16:42.000,1.14716e+21,3759,1216,2022-07-28
8613,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xfacbdecf714f55d65abf5be2054a8127880405c7,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 17:17:43.000,1.14716e+21,1216,67,2022-07-28
8614,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xfacbdecf714f55d65abf5be2054a8127880405c7,2022-07-28 17:38:05.000,1.23871e+21,3759,1216,2022-07-28
8615,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x288931fa76d7b0482f0fd0bca9a50bf0d22b9fef,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 17:38:25.000,1.23871e+21,2203,67,2022-07-28
8616,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xfacbdecf714f55d65abf5be2054a8127880405c7,0x288931fa76d7b0482f0fd0bca9a50bf0d22b9fef,2022-07-28 17:38:25.000,1.23871e+21,1216,2203,2022-07-28
8617,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc36442b4a4522e871399cd717abdd847ab11fe88,2022-07-28 17:43:28.000,6.304024640469164e+21,67,425,2022-07-28
8618,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x31f45f2278a23ef31a5485d3aa98178e7f39710d,2022-07-28 17:43:28.000,6.304024640469164e+21,425,2575,2022-07-28
8619,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x27182842e098f60e3d576794a5bffb0777e025d3,0xf6bf343a42c27eace61c9416b810f55e97537872,2022-07-28 17:48:06.000,7.775810280740512e+20,3927,2137,2022-07-28
8620,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xf6bf343a42c27eace61c9416b810f55e97537872,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-28 17:51:00.000,7.77e+20,2137,3732,2022-07-28
8621,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xfacbdecf714f55d65abf5be2054a8127880405c7,2022-07-28 18:12:01.000,7.9741e+20,3759,1216,2022-07-28
8622,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xfacbdecf714f55d65abf5be2054a8127880405c7,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 18:12:55.000,7.9741e+20,1216,67,2022-07-28
8623,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,0xf6bf343a42c27eace61c9416b810f55e97537872,2022-07-28 18:52:42.000,7.77e+20,3732,2137,2022-07-28
8624,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 18:55:38.000,7.775810280740512e+20,772,67,2022-07-28
8625,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xf6bf343a42c27eace61c9416b810f55e97537872,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,2022-07-28 18:55:38.000,7.775810280740512e+20,2137,772,2022-07-28
8626,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x31f45f2278a23ef31a5485d3aa98178e7f39710d,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-28 19:22:45.000,1.01115e+22,2575,3732,2022-07-28
8627,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x395c21e566fbca61074fa0304c21c5729ff4d5fb,2022-07-28 20:18:16.000,2.5939e+20,3759,2044,2022-07-28
8628,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x8d07d225a769b7af3a923481e1fdf49180e6a265,2022-07-28 20:28:00.000,5.6352532130985594e+20,67,132,2022-07-28
8629,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x8d07d225a769b7af3a923481e1fdf49180e6a265,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-28 20:34:47.000,5.6352e+20,132,3732,2022-07-28
8630,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x96d4f9d8f23eadee78fc6824fc60b8c1ce578443,2022-07-28 21:14:27.000,1.902201822811761e+21,67,2413,2022-07-28
8631,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x96d4f9d8f23eadee78fc6824fc60b8c1ce578443,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 21:22:23.000,1.902201822811761e+21,2413,67,2022-07-28
8632,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,2022-07-28 21:22:23.000,1.01256394469e+21,1433,1686,2022-07-28
8633,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0000000000d9455cc7eb92d06e00582a982f68fe,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 21:23:27.000,1.9157149323797298e+21,980,67,2022-07-28
8634,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x0000000000d9455cc7eb92d06e00582a982f68fe,2022-07-28 21:23:27.000,1.9157149323797298e+21,67,980,2022-07-28
8635,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,2022-07-28 21:23:27.000,4.262835606170192e+20,67,1164,2022-07-28
8636,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0x27182842e098f60e3d576794a5bffb0777e025d3,2022-07-28 21:24:51.000,1.7178276775086234e+21,1164,3927,2022-07-28
8637,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,2022-07-28 21:25:25.000,4.8726522753808355e+20,67,1164,2022-07-28
8638,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,0x27182842e098f60e3d576794a5bffb0777e025d3,2022-07-28 21:27:27.000,4.8726522753808355e+20,1164,3927,2022-07-28
8639,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xcc7eae6bf5a0d5aa49e1af66df971b9c92f3b191,2022-07-28 21:40:47.000,2.99714e+21,3759,2474,2022-07-28
8640,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x372140e9705d6b6f1cf76c28d103637b01e804d9,2022-07-28 22:23:57.000,1385164422898360.0,177,1838,2022-07-28
8641,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x372140e9705d6b6f1cf76c28d103637b01e804d9,2022-07-28 22:36:30.000,9.282435130542988e+20,67,1838,2022-07-28
8642,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x81153f0889ab398c4acb42cb58b565a5392bba95,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 22:38:17.000,1.523204378e+20,1447,67,2022-07-28
8643,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30741289523c2e4d2a62c7d6722686d14e723851,0x81153f0889ab398c4acb42cb58b565a5392bba95,2022-07-28 22:38:17.000,1.523204378e+20,906,1447,2022-07-28
8644,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x372140e9705d6b6f1cf76c28d103637b01e804d9,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-28 22:38:28.000,9.2825e+20,1838,3732,2022-07-28
8645,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30741289523c2e4d2a62c7d6722686d14e723851,0x81153f0889ab398c4acb42cb58b565a5392bba95,2022-07-28 22:40:00.000,2.315411378e+20,906,1447,2022-07-28
8646,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x81153f0889ab398c4acb42cb58b565a5392bba95,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 22:40:00.000,2.315411378e+20,1447,67,2022-07-28
8647,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-28 22:50:00.000,1.01256394469e+21,1686,67,2022-07-28
8648,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x8d07d225a769b7af3a923481e1fdf49180e6a265,2022-07-28 23:52:41.000,5.6301458223188817e+20,67,132,2022-07-28
8649,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x8d07d225a769b7af3a923481e1fdf49180e6a265,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-29 00:02:10.000,5.63e+20,132,3732,2022-07-29
8650,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x42de10a720c59ed8dcc6e55d5e61e03b5ad70905,2022-07-29 00:08:07.000,1.9987455434633726e+21,177,900,2022-07-29
8651,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x966d35960c00c20c1911bf2692c278267add139d,2022-07-29 02:27:26.000,4.773318106919495e+19,67,687,2022-07-29
8652,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x42de10a720c59ed8dcc6e55d5e61e03b5ad70905,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-29 03:12:29.000,1.9987400000000001e+21,900,3732,2022-07-29
8653,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xef65f6cc8acd21cf16812dcbbfcbcbb3566b1b9e,2022-07-29 03:39:39.000,4.636797395010199e+19,177,1939,2022-07-29
8654,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xef65f6cc8acd21cf16812dcbbfcbcbb3566b1b9e,0x27182842e098f60e3d576794a5bffb0777e025d3,2022-07-29 03:42:26.000,2.539958183509478e+19,1939,3927,2022-07-29
8655,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf8fe281a44def550c620882364e4a00f2ea80218,2022-07-29 07:15:14.000,6.3957234388401095e+19,67,1934,2022-07-29
8656,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf8fe281a44def550c620882364e4a00f2ea80218,2022-07-29 07:22:45.000,5.672907659015064e+19,67,1934,2022-07-29
8657,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xf8fe281a44def550c620882364e4a00f2ea80218,0x27182842e098f60e3d576794a5bffb0777e025d3,2022-07-29 08:16:55.000,1.2068631097855174e+20,1934,3927,2022-07-29
8658,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x360f9f42411b3355bc448a28f1b399f2718a9363,2022-07-29 09:51:39.000,7.934569580450686e+20,67,1392,2022-07-29
8659,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30741289523c2e4d2a62c7d6722686d14e723851,0x81153f0889ab398c4acb42cb58b565a5392bba95,2022-07-29 09:53:40.000,1.3655056595e+20,906,1447,2022-07-29
8660,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x81153f0889ab398c4acb42cb58b565a5392bba95,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-29 09:53:40.000,1.3655056595e+20,1447,67,2022-07-29
8661,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x81153f0889ab398c4acb42cb58b565a5392bba95,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-29 09:56:52.000,1.5240323864e+20,1447,67,2022-07-29
8662,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30741289523c2e4d2a62c7d6722686d14e723851,0x81153f0889ab398c4acb42cb58b565a5392bba95,2022-07-29 09:56:52.000,1.5240323864e+20,906,1447,2022-07-29
8663,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30741289523c2e4d2a62c7d6722686d14e723851,0x81153f0889ab398c4acb42cb58b565a5392bba95,2022-07-29 10:04:01.000,1.5240323864e+20,906,1447,2022-07-29
8664,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x81153f0889ab398c4acb42cb58b565a5392bba95,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-29 10:04:01.000,1.5240323864e+20,1447,67,2022-07-29
8665,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x27182842e098f60e3d576794a5bffb0777e025d3,0x6ef3f0ff397c3de367c6ca2cc3e6b6955e7993a5,2022-07-29 10:14:02.000,3.0761835771190625e+22,3927,2292,2022-07-29
8666,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x6ef3f0ff397c3de367c6ca2cc3e6b6955e7993a5,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-29 10:15:11.000,1e+18,2292,3732,2022-07-29
8667,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x81153f0889ab398c4acb42cb58b565a5392bba95,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-29 10:17:31.000,1.9996125667e+20,1447,67,2022-07-29
8668,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x30741289523c2e4d2a62c7d6722686d14e723851,0x81153f0889ab398c4acb42cb58b565a5392bba95,2022-07-29 10:17:31.000,1.9996125667e+20,906,1447,2022-07-29
8669,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x6ef3f0ff397c3de367c6ca2cc3e6b6955e7993a5,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-29 10:20:07.000,3.076e+22,2292,3732,2022-07-29
8670,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2992ae1837fd3e5722495d078b599e0b9c5b2cb5,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-29 10:35:26.000,4.201443898092869e+19,242,67,2022-07-29
8671,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2b4bef4c2be9d520620dc763c7a5fa9608ba4f74,2022-07-29 11:57:57.000,1.3243577310210524e+21,425,2832,2022-07-29
8672,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc36442b4a4522e871399cd717abdd847ab11fe88,2022-07-29 11:57:57.000,1.3243577310210524e+21,67,425,2022-07-29
8673,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2b4bef4c2be9d520620dc763c7a5fa9608ba4f74,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-29 12:00:38.000,1.3243577310210524e+21,2832,67,2022-07-29
8674,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x601a63c50448477310fedb826ed0295499baf623,0xf63a4f2d7398e9ffbb47fbc15ef36039dd027ad8,2022-07-29 13:18:00.000,4.42080196e+18,2981,3425,2022-07-29
8675,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x42763118ba3e958e4e87a90f89cd1bca870a73ef,2022-07-29 13:56:15.000,8.046813523803691e+19,67,2525,2022-07-29
8676,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x221c2f9fe59f6d6dd569cb8fc94755e247afc309,2022-07-29 13:57:56.000,2.695562112579999e+20,67,2689,2022-07-29
8677,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x01b2e49f1f3fbf81db90fc9718672900c12dd249,2022-07-29 14:49:29.000,1.68933735808118e+20,177,3712,2022-07-29
8678,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7594c04858fa87fbfb241702a29b2c636066d68e,2022-07-29 15:11:16.000,5.948479546637093e+17,177,3576,2022-07-29
8679,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x3c9e21167338f994a169e94764b7bb3b810c73e0,2022-07-29 15:12:54.000,1.1944214269933691e+20,177,3329,2022-07-29
8680,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xbe18f84532d8f7fb6d7919401c0096f3e257db8b,2022-07-29 15:24:35.000,4.259379644101357e+21,177,1495,2022-07-29
8681,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xbe18f84532d8f7fb6d7919401c0096f3e257db8b,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-29 15:25:37.000,4.260200000000001e+21,1495,3732,2022-07-29
8682,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7e2225b3e54a7ad0f2d009237a4f136c02f90a52,2022-07-29 15:32:15.000,1.2643007726203681e+20,177,1867,2022-07-29
8683,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x513990a873c83dee4a7122ce48175ff71cb0a68b,2022-07-29 15:32:15.000,3.510539436064151e+20,177,1614,2022-07-29
8684,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xee0922a6b0768e32fa66a8aa51e8c0f085a2ed4c,2022-07-29 15:33:27.000,1.3008786317945174e+20,177,3274,2022-07-29
8685,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x7e2225b3e54a7ad0f2d009237a4f136c02f90a52,0x513990a873c83dee4a7122ce48175ff71cb0a68b,2022-07-29 15:34:19.000,1.2643007726203681e+20,1867,1614,2022-07-29
8686,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x513990a873c83dee4a7122ce48175ff71cb0a68b,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-29 15:37:12.000,2e+17,1614,3732,2022-07-29
8687,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x27182842e098f60e3d576794a5bffb0777e025d3,0x513990a873c83dee4a7122ce48175ff71cb0a68b,2022-07-29 15:38:30.000,1.8886465028886003e+22,3927,1614,2022-07-29
8688,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x6ed5d6f66916b393335d8568f64f0029b3a2d911,2022-07-29 15:39:02.000,6.139326736271684e+21,177,843,2022-07-29
8689,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x513990a873c83dee4a7122ce48175ff71cb0a68b,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-29 15:40:11.000,1.9363649999999997e+22,1614,3732,2022-07-29
8690,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x6ed5d6f66916b393335d8568f64f0029b3a2d911,0xf896d7e210a8e0100ef9bdcc18a981121aac88b5,2022-07-29 15:42:44.000,5e+20,843,1287,2022-07-29
8691,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x8d116647651dda8870702c0e7b4bfaa61e2886ec,2022-07-29 16:44:15.000,1.42722207086453e+20,177,3441,2022-07-29
8692,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd7e630afcf128feb8b9071a8412914478c00c22a,2022-07-29 17:40:33.000,1.176942461028027e+21,177,2915,2022-07-29
8693,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0a3a47eb4ab071adc2782227306a28c20e15a07b,0x75cce8bdd801eaff7f58e7507bfa3edbf3c20607,2022-07-29 18:04:31.000,4.0123456789123456e+18,2863,542,2022-07-29
8694,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x75cce8bdd801eaff7f58e7507bfa3edbf3c20607,0x5f65f7b609678448494de4c87521cdf6cef1e932,2022-07-29 18:06:37.000,4.0123456789123456e+18,542,1340,2022-07-29
8695,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd3802dce7f7a54d59e7a64329d287624ff3f495a,2022-07-29 20:15:17.000,3.051819609882412e+19,177,909,2022-07-29
8696,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x126102950cb7b46b970994b1ddf3bd376d5ff1a6,2022-07-29 20:17:31.000,2.929518152634578e+19,177,613,2022-07-29
8697,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x5d56c12615bfb8b375dff9e09f823c1fbfeac005,2022-07-29 20:19:01.000,2.9593127563498664e+19,177,1514,2022-07-29
8698,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x5d56c12615bfb8b375dff9e09f823c1fbfeac005,0xd3802dce7f7a54d59e7a64329d287624ff3f495a,2022-07-29 20:24:22.000,2.5e+19,1514,909,2022-07-29
8699,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x126102950cb7b46b970994b1ddf3bd376d5ff1a6,0xd3802dce7f7a54d59e7a64329d287624ff3f495a,2022-07-29 20:24:49.000,2.5e+19,613,909,2022-07-29
8700,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xa742a54e0b9cd1cac03c8f569ba4c606694261f9,2022-07-29 20:59:23.000,1.6196597999623782e+20,177,1436,2022-07-29
8701,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x09988e9aeb8c0b835619305abfe2ce68fea17722,2022-07-29 21:07:23.000,6.451800584008609e+20,177,3402,2022-07-29
8702,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfacbdecf714f55d65abf5be2054a8127880405c7,2022-07-29 21:58:57.000,2.223244213061302e+20,67,1216,2022-07-29
8703,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xfacbdecf714f55d65abf5be2054a8127880405c7,0x10c9310faf12b4e9284edc3b884648e312da2dd5,2022-07-29 21:59:44.000,2.223244213061302e+20,1216,800,2022-07-29
8704,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x10c9310faf12b4e9284edc3b884648e312da2dd5,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,2022-07-29 22:02:46.000,6.242647042761302e+20,800,3759,2022-07-29
8705,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x7338afb07db145220849b04a45243956f20b14d9,2022-07-29 23:09:33.000,3.716027068956621e+21,177,2478,2022-07-29
8706,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x7338afb07db145220849b04a45243956f20b14d9,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-29 23:16:31.000,1e+20,2478,3732,2022-07-29
8707,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x7338afb07db145220849b04a45243956f20b14d9,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-29 23:26:49.000,5e+20,2478,67,2022-07-29
8708,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x27182842e098f60e3d576794a5bffb0777e025d3,0x7338afb07db145220849b04a45243956f20b14d9,2022-07-29 23:31:03.000,1.144416994641651e+22,3927,2478,2022-07-29
8709,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc623786dbdcc60b4288a0412f53afd44966a6a28,2022-07-29 23:52:39.000,3.940619210342086e+20,67,1642,2022-07-29
8710,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x27182842e098f60e3d576794a5bffb0777e025d3,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-07-30 00:05:18.000,1.48087206205575e+20,3927,67,2022-07-30
8711,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc623786dbdcc60b4288a0412f53afd44966a6a28,2022-07-30 00:06:46.000,5.22e+20,67,1642,2022-07-30
8712,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,2022-07-30 00:26:29.000,2.83838355449351e+20,177,27,2022-07-30
8713,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,2022-07-30 00:31:31.000,5.611901488442193e+20,177,1854,2022-07-30
8714,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x27182842e098f60e3d576794a5bffb0777e025d3,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,2022-07-30 00:36:14.000,1.1730125442742429e+21,3927,27,2022-07-30
8715,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x27182842e098f60e3d576794a5bffb0777e025d3,0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,2022-07-30 00:36:14.000,3.319973423409144e+21,3927,1854,2022-07-30
8716,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,2022-07-30 00:37:33.000,3.881e+21,1854,3732,2022-07-30
