,timestamp,from_address,to_address,value,from_ID,to_ID
8806,2022-08-21,0x27182842e098f60e3d576794a5bffb0777e025d3,0xee3893b1c7f9ad58f6b3a44d130bcdd046e1738f,2.5e+21,2032,2606
8807,2022-08-21,0x2b92bfb9355051c0d565a93dfa42285b3fc3b5e0,0x30741289523c2e4d2a62c7d6722686d14e723851,3.6257e+20,3529,1492
8808,2022-08-21,0x2b92bfb9355051c0d565a93dfa42285b3fc3b5e0,0xb003df4b243f938132e8cadbeb237abc5a889fb4,3.6257e+20,1486,3529
8809,2022-08-21,0x30741289523c2e4d2a62c7d6722686d14e723851,0xac4da1908dae8ebbbfeaf9d98ff9708abc58d615,1.300000708395796e+21,2002,1492
8810,2022-08-21,0x498e024ef554fc95ea7113c4d9aa531d156bd7f9,0x5b6e02c09708cfb74f9f893a84fba2d63dc8f986,2.664400932025412e+19,2618,3400
8811,2022-08-21,0x498e024ef554fc95ea7113c4d9aa531d156bd7f9,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.664400932025412e+19,3303,2618
8812,2022-08-21,0x4b3015496cedfa27bac24f003a58fd16d1cf5b7a,0x5b6e02c09708cfb74f9f893a84fba2d63dc8f986,2.664400877659776e+19,3720,3400
8813,2022-08-21,0x4b3015496cedfa27bac24f003a58fd16d1cf5b7a,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.664400877659776e+19,3303,3720
8814,2022-08-21,0x4c5ae6608002f8c988f67559496b1e77dc7f6d1e,0xda79352f3ee0d726288eaf7a73db0504f349e661,1.7e+19,1169,114
8815,2022-08-21,0x50108939b1ca9fc18cd986dc1bb99b60fd38cc2f,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.7294448428092903e+19,2109,1486
8816,2022-08-21,0x51d18e5f6fa6534bb2fbaaf90fd6f3336327fd16,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2.421690670772895e+19,865,2722
8817,2022-08-21,0x51d18e5f6fa6534bb2fbaaf90fd6f3336327fd16,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.421690670772895e+19,3303,865
8818,2022-08-21,0x52eacc0efbd89bbf6018cbead6113c32f105863b,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.7674061252918333e+19,3841,2382
8819,2022-08-21,0x52eacc0efbd89bbf6018cbead6113c32f105863b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.7674061252918333e+19,3303,3841
8820,2022-08-21,0x5b6e02c09708cfb74f9f893a84fba2d63dc8f986,0x77abdb17edd444231b58d33e157c7de78167c644,2.664452724354641e+19,1419,3400
8821,2022-08-21,0x5b6e02c09708cfb74f9f893a84fba2d63dc8f986,0xa4772bbf70d4710c92bb4fa39339a6651ac47734,2.664400877659776e+19,3002,3400
8822,2022-08-21,0x5b6e02c09708cfb74f9f893a84fba2d63dc8f986,0xace80c74365ed6ba1b6db038aca2e2924c041406,2.6644009139035333e+19,940,3400
8823,2022-08-21,0x5b6e02c09708cfb74f9f893a84fba2d63dc8f986,0xd4f46c0aba728d4f01d9a6d5950ddf6334ed2d1a,2.6644009139035333e+19,862,3400
8824,2022-08-21,0x5b6e02c09708cfb74f9f893a84fba2d63dc8f986,0xeba5873ce0aeee98aaac55facf4bac664def3290,2.6644008957816545e+19,178,3400
8825,2022-08-21,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xd6ac2d92d08639d74f1c6730b5bcdc8e81b80588,6.7909e+20,452,171
8826,2022-08-21,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.7674061252918333e+19,2382,1486
8827,2022-08-21,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xd6ac2d92d08639d74f1c6730b5bcdc8e81b80588,6.7909e+20,828,452
8828,2022-08-21,0x77abdb17edd444231b58d33e157c7de78167c644,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.664452724354641e+19,3303,1419
8829,2022-08-21,0x7f64c6e6908de72221a06a06b4a02a6546a4d6d2,0xb003df4b243f938132e8cadbeb237abc5a889fb4,7.374931454131655e+20,3618,2972
8830,2022-08-21,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.3403229246334353e+19,2722,1486
8831,2022-08-21,0xa4772bbf70d4710c92bb4fa39339a6651ac47734,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.664400877659776e+19,3303,3002
8832,2022-08-21,0xac4da1908dae8ebbbfeaf9d98ff9708abc58d615,0xee3893b1c7f9ad58f6b3a44d130bcdd046e1738f,1.300000708395796e+21,2606,2002
8833,2022-08-21,0xace80c74365ed6ba1b6db038aca2e2924c041406,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6644009139035333e+19,3303,940
8834,2022-08-21,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb4b6a076241c45e579246bbac2bad516ca3bf17f,8.338190452583585e+19,2909,1486
8835,2022-08-21,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc47d40332962ba16d10dfdf304dffd7396a87e7a,2.5e+19,3624,1486
8836,2022-08-21,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe96c108da71dbdb2aa1056bc55c3a073061a2fa1,7.907101940977163e+18,2341,1486
8837,2022-08-21,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xebf6b23b3e655e07edf17a1cbde463b389646340,2.720520510929654e+19,2057,1486
8838,2022-08-21,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf9107317b0ff77ed5b7adea15e50514a3564002b,3.5504856154005086e+19,2088,1486
8839,2022-08-21,0xbe18f84532d8f7fb6d7919401c0096f3e257db8b,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,1e+21,15,2481
8840,2022-08-21,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,0xee3893b1c7f9ad58f6b3a44d130bcdd046e1738f,1.2e+21,2606,2481
8841,2022-08-21,0xd4f46c0aba728d4f01d9a6d5950ddf6334ed2d1a,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6644009139035333e+19,3303,862
8842,2022-08-21,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xeba5873ce0aeee98aaac55facf4bac664def3290,2.6644008957816545e+19,3303,178
8843,2022-08-22,0x0000000000d9455cc7eb92d06e00582a982f68fe,0xe96c108da71dbdb2aa1056bc55c3a073061a2fa1,1.1444059751835037e+20,2699,2699
8844,2022-08-22,0x1111111254fb6c44bac0bed2854e76f90643097d,0x27182842e098f60e3d576794a5bffb0777e025d3,1.2213711475233165e+21,1931,2032
8845,2022-08-22,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.1772092661763135e+21,1486,1931
8846,2022-08-22,0x1111111254fb6c44bac0bed2854e76f90643097d,0xba12222222228d8ba445958a75a0704d566bf2c8,2.504746408474887e+19,756,1931
8847,2022-08-22,0x1111111254fb6c44bac0bed2854e76f90643097d,0xe96c108da71dbdb2aa1056bc55c3a073061a2fa1,1.911441726225408e+19,2341,1931
8848,2022-08-22,0x27182842e098f60e3d576794a5bffb0777e025d3,0x2ef780f110ce76533fbda2d14f794efd7c1481a3,1.22138190843976e+21,4064,7650
8849,2022-08-22,0x27182842e098f60e3d576794a5bffb0777e025d3,0x370a5275f69cb3c2e76cfe575cf7f846f906b34d,1.8594838883244858e+20,1826,2032
8850,2022-08-22,0x27182842e098f60e3d576794a5bffb0777e025d3,0xbe18f84532d8f7fb6d7919401c0096f3e257db8b,6e+21,15,2032
8851,2022-08-22,0x30741289523c2e4d2a62c7d6722686d14e723851,0x589be9ccb62e7148413e3df4f3d6a1ce6954cf17,4.9149129134e+20,1492,3232
8852,2022-08-22,0x30741289523c2e4d2a62c7d6722686d14e723851,0xaa1b7e233cea131e2eaaf369cb09dafc1445cbf3,9.283053541475652e+19,3689,1492
8853,2022-08-22,0x30741289523c2e4d2a62c7d6722686d14e723851,0xbf5ae133b9a0fc1a07952a7df2afa21f7f69ef58,4.0293457986e+20,1492,2151
8854,2022-08-22,0x30741289523c2e4d2a62c7d6722686d14e723851,0xf6890e3114ebc79f56f49d0072b3aa0af85af949,1.9886524832712924e+20,3640,1492
8855,2022-08-22,0x462e8514960e26a539cfe2e40034911662c7033c,0xd524e29e3baf5bb085403ca5665301e94387a7e2,6.4623506901462024e+19,3303,2414
8856,2022-08-22,0x589be9ccb62e7148413e3df4f3d6a1ce6954cf17,0xb003df4b243f938132e8cadbeb237abc5a889fb4,4.909998000486599e+20,3232,1486
8857,2022-08-22,0x5d51d35e63bc2286d991e68e0d135d3babe9c01a,0xb003df4b243f938132e8cadbeb237abc5a889fb4,5.169188740805528e+20,2972,5846
8858,2022-08-22,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xcc7eae6bf5a0d5aa49e1af66df971b9c92f3b191,2.99748e+21,828,3208
8859,2022-08-22,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xfacbdecf714f55d65abf5be2054a8127880405c7,1.3641203079e+20,828,1523
8860,2022-08-22,0x7e7ca282995bf06a195e9112825db138c9a24de9,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.7266100095022477e+19,2009,1486
8861,2022-08-22,0x88dda000a73cb5ae14ee0268dd11ed00cd282def,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.547439153839209e+19,472,1486
8862,2022-08-22,0x88dda000a73cb5ae14ee0268dd11ed00cd282def,0xe96c108da71dbdb2aa1056bc55c3a073061a2fa1,8.491463846130697e+18,472,2341
8863,2022-08-22,0x8bd14da4570916c9a90e20d9ab01bdf5223157da,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5.291009189899007e+17,3303,2008
8864,2022-08-22,0x92f16b08a272c2a3048d93ee807fd3b6225e3bc3,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,1e+18,2481,2044
8865,2022-08-22,0x92f16b08a272c2a3048d93ee807fd3b6225e3bc3,0xd524e29e3baf5bb085403ca5665301e94387a7e2,6239622047355.0,3303,2044
8866,2022-08-22,0xaa1b7e233cea131e2eaaf369cb09dafc1445cbf3,0xb003df4b243f938132e8cadbeb237abc5a889fb4,5.058487851332272e+19,1486,3689
8867,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbf5ae133b9a0fc1a07952a7df2afa21f7f69ef58,4.029351394751259e+20,2151,1486
8868,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc623786dbdcc60b4288a0412f53afd44966a6a28,3.353025832295263e+20,1486,1263
8869,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xce7dcb18b9b9d1f59211d7e36d2d6d29dbb0ce84,2.72411218778327e+19,65,1486
8870,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xcee409b8e8a82064201abc0ffcb1569b2ef5a90e,2.7272202023001453e+19,597,1486
8871,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe479bc15784816564a7fc07e0f2f7ea867793155,2.7516590737367966e+19,1301,1486
8872,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe7910a96a9a0dcef4fb10b7a83bff19f8479c52a,1e+21,2824,2972
8873,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe96c108da71dbdb2aa1056bc55c3a073061a2fa1,1.2985072431886703e+19,1486,2341
8874,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,1.322094128760215e+19,1486,1764
8875,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf6890e3114ebc79f56f49d0072b3aa0af85af949,1.9886524832712924e+20,1486,3640
8876,2022-08-22,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfacbdecf714f55d65abf5be2054a8127880405c7,1.3641203079e+20,1523,1486
8877,2022-08-22,0xba12222222228d8ba445958a75a0704d566bf2c8,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,1.322094128760215e+19,1764,756
8878,2022-08-22,0xbe18f84532d8f7fb6d7919401c0096f3e257db8b,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,6e+21,2481,15
8879,2022-08-22,0xc00a5ce2a1c2000a70a655aba84e87956a0f7361,0xd524e29e3baf5bb085403ca5665301e94387a7e2,1.485055755009885e+19,3303,2293
8880,2022-08-23,0x00c08de5c795662f792f1434b207a1451a5a36fe,0xd524e29e3baf5bb085403ca5665301e94387a7e2,7.818335023163454e+20,3303,857
8881,2022-08-23,0x052f4734f6a9490eaebac1a446edbe7337fb3aaa,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.7e+19,2222,2382
8882,2022-08-23,0x0c59e6a85993d31a4e16dec6a632021853b3f2da,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.75e+19,3099,2382
8883,2022-08-23,0x0c75b628437079281d17cc1058eaf198d20a58e4,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,2120,2382
8884,2022-08-23,0x0eea6283f392ebaa440747a958314f62854b9c54,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.73e+19,2819,2382
8885,2022-08-23,0x10c9310faf12b4e9284edc3b884648e312da2dd5,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,4.74453513739215e+20,2026,828
8886,2022-08-23,0x10c9310faf12b4e9284edc3b884648e312da2dd5,0xfacbdecf714f55d65abf5be2054a8127880405c7,2.390885544839695e+20,1523,2026
8887,2022-08-23,0x1111111254fb6c44bac0bed2854e76f90643097d,0xe7ce6e78938265dd4d238144998fbfd872b19da7,6.945420908696732e+20,1931,885
8888,2022-08-23,0x1111111254fb6c44bac0bed2854e76f90643097d,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,6.945420908696732e+20,1909,1931
8889,2022-08-23,0x12fa50088b13ccd961f43545cb8f327a2d37eae7,0x2a03278590cd1962de28f9abc855cf3774fe3eb6,1e+20,417,1113
8890,2022-08-23,0x17c81b7308882cbe4ee84dee10feaf1ed23e246c,0x6f2757eeaae20de7240bc05dbbe441d1e70886f0,2.7541877007985504e+19,1039,3490
8891,2022-08-23,0x17c81b7308882cbe4ee84dee10feaf1ed23e246c,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.7507770363803333e+19,3303,3490
8892,2022-08-23,0x208efde0a5ed5cae7adce05e850bb7b1c67573c1,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.004095918435093e+20,1198,1486
8893,2022-08-23,0x255d2fb3a03ee5372212e7a92d701cc43e1020ad,0x739adc03a7d8cea2f0a64d9622a5c346cb0ca1eb,4.787293675318905e+20,45,2899
8894,2022-08-23,0x255d2fb3a03ee5372212e7a92d701cc43e1020ad,0xaaa14eda5cd6b1109ac3b29da0503e8ebd1c1ede,4.787293675318905e+20,2899,939
8895,2022-08-23,0x27182842e098f60e3d576794a5bffb0777e025d3,0xee3893b1c7f9ad58f6b3a44d130bcdd046e1738f,3.000336623721165e+21,2606,2032
8896,2022-08-23,0x3f2c45d08bb784d48da5514b821573a4c3db04c9,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,1e+18,2481,830
8897,2022-08-23,0x3f362662d43546c0eaf9d97c4b7a624470ced570,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.72e+19,3824,2382
8898,2022-08-23,0x47e87a4429636a7bbebaff101c9697e3941ce117,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.6801979186341745e+19,3322,1486
8899,2022-08-23,0x56845b954e134dd557e405f483e49f881f511062,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,1590,2382
8900,2022-08-23,0x60ca19ced99ef2378aa57dc32e88eeb7ad02aaf8,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6721625145364664e+19,3303,2288
8901,2022-08-23,0x60ca19ced99ef2378aa57dc32e88eeb7ad02aaf8,0xe7e53850939733df5fd5d1a12d805c868e0c7e23,2.6721625145364664e+19,2288,2768
8902,2022-08-23,0x6344634cdaafe4ea5c1087b7ababef025734abaa,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,878,2382
8903,2022-08-23,0x6bde88acb8270e94c8f299d15f41c1ae2c5f6a10,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,2237,2382
8904,2022-08-23,0x6f2757eeaae20de7240bc05dbbe441d1e70886f0,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.7541877007985504e+19,3303,1039
8905,2022-08-23,0x70798b35c944d79169d270de6e5b511a040e7ada,0xc524ed0fd1af56ce04becfa8ffbc73ffc085be3a,1.0091098207502375e+19,2336,3575
8906,2022-08-23,0x70f639f59394eb41cbedadcb34f68ea789098b92,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,3641,2382
8907,2022-08-23,0x72fc51c972d4605efcde728c9a7119125b33c92b,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,2752,2382
8908,2022-08-23,0x73359873c377ca981cee66241f73c66997778190,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,195,2382
8909,2022-08-23,0x74b8fc153bedbe6c31b24e7645897bf6a3cfc075,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,3114,2382
8910,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x8fe73c1ea1d149cc654d66143861875c1c29d077,2.65e+19,384,2382
8911,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x9348dbd67999e09f5448cf8444f0a72fe0072247,2.74e+19,1718,2382
8912,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x93868853553861406fb76b1a1888bec08c65ef2f,2.65e+19,1779,2382
8913,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xa03658f7d84c1d269a708f0847f7afa0e53c65d2,2.65e+19,518,2382
8914,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xa2b52e6bbf02341a7fa80d7f3099411ab3be977e,2.71e+19,3815,2382
8915,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xa70a2b71e99cc4ae739c4d848a15dfa8bf2f1a4f,2.65e+19,3190,2382
8916,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xa880952e92e92c0531a4438f664e7682c8a7e55a,2.71e+19,2413,2382
8917,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xaa4caa80ccc1271012b19393beded317af86ad61,2.72e+19,655,2382
8918,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xb003df4b243f938132e8cadbeb237abc5a889fb4,6.418e+20,57168,35664
8919,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xbf2d8793175228c7632e2dbda3d7970cae38157a,2.65e+19,2146,2382
8920,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xbf5edbab8f97e72aa2ca51f51073f5fab030a7bb,2.65e+19,1073,2382
8921,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xc5ca34c2e5a2330c086a49fd631b628aa4e17d6e,2.65e+19,1460,2382
8922,2022-08-23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf7590e910e441919097d66104a2c8ef33a8b9a2d,2.65e+19,3405,2382
8923,2022-08-23,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xcc7eae6bf5a0d5aa49e1af66df971b9c92f3b191,2.49748e+21,828,3208
8924,2022-08-23,0x85419d3637f65773068d9f8329b3a80920c8ca76,0xe7ce6e78938265dd4d238144998fbfd872b19da7,1.5363896932201165e+21,885,436
8925,2022-08-23,0xaaa14eda5cd6b1109ac3b29da0503e8ebd1c1ede,0xb003df4b243f938132e8cadbeb237abc5a889fb4,4.787293675318905e+20,939,1486
8926,2022-08-23,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc524ed0fd1af56ce04becfa8ffbc73ffc085be3a,1.0091098207502375e+19,3575,1486
8927,2022-08-23,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc623786dbdcc60b4288a0412f53afd44966a6a28,7.925126772750198e+20,2972,2526
8928,2022-08-23,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd3802dce7f7a54d59e7a64329d287624ff3f495a,8.051819609882411e+19,1877,1486
8929,2022-08-23,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,6.945420908696732e+20,1486,1909
8930,2022-08-23,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfacbdecf714f55d65abf5be2054a8127880405c7,2.390885544839695e+20,1486,1523
8931,2022-08-23,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,0xeb340415d19e506de42fb7e2e1ca09965ddbd6ee,1.809e+21,3638,2481
8932,2022-08-23,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xeb340415d19e506de42fb7e2e1ca09965ddbd6ee,1.488303952232699e+21,3303,3638
8933,2022-08-23,0xeb340415d19e506de42fb7e2e1ca09965ddbd6ee,0xee3893b1c7f9ad58f6b3a44d130bcdd046e1738f,3.000336623721165e+21,3638,2606
8934,2022-08-24,0x04352997a32e4fe761ee0ecfc1df50e485f2e78b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.8395322912722584e+20,2972,6622
8935,2022-08-24,0x04d58f266104c7b7f5e32bbaf20f4520e895f2f1,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,2658,2382
8936,2022-08-24,0x0639556f03714a74a5feeaf5736a4a64ff70d206,0xcebb7353c4b76b2a0ffaf5e964614a48de9eec5b,9.36506889e+20,1575,2921
8937,2022-08-24,0x0645655a2075141ee3871899f97533ccac1fadf9,0x36e5e0b50609cee5c7565b805d0b160008ea6da0,2.4258905295596503e+19,909,419
8938,2022-08-24,0x0a2f025dca948bda7eef9f2d10a5b0b864c1fccf,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.71e+19,3394,2382
8939,2022-08-24,0x0ab3cd94e756b856366194e440f60ea97eca2c32,0xabfa77f23a497f877ecd9b85118eb6aa6c4b9522,4.7220929153247493e+21,831,1923
8940,2022-08-24,0x0ab3cd94e756b856366194e440f60ea97eca2c32,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,4.722e+21,2481,831
8941,2022-08-24,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xcebb7353c4b76b2a0ffaf5e964614a48de9eec5b,9.36506889e+20,1849,1575
8942,2022-08-24,0x0de21f7b0d6af079da7cb4a9fe5e3db5c7b16a96,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.7e+19,299,2382
8943,2022-08-24,0x0e7be30cf186c11ad7eeb7455d7d5c792ab8951e,0xfacbdecf714f55d65abf5be2054a8127880405c7,6.577622560472825e+20,6092,7044
8944,2022-08-24,0x0f2bf9db26749ac361c9c9826dbff84f1016b99c,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.73e+19,977,2382
8945,2022-08-24,0x1063ee01b8a5c9044cffed9a0f152c72be5298ba,0x30741289523c2e4d2a62c7d6722686d14e723851,1e+22,3074,1492
8946,2022-08-24,0x1063ee01b8a5c9044cffed9a0f152c72be5298ba,0xb0d38b7dbb37be2de493eecd0baea180837d2b79,1e+22,3183,3074
8947,2022-08-24,0x10c9310faf12b4e9284edc3b884648e312da2dd5,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,2.3151036132414734e+20,2026,828
8948,2022-08-24,0x10c9310faf12b4e9284edc3b884648e312da2dd5,0xfacbdecf714f55d65abf5be2054a8127880405c7,2.3151036132414734e+20,1523,2026
8949,2022-08-24,0x1111111254fb6c44bac0bed2854e76f90643097d,0x759ec1b3326de6fd4ba316f65a6f689c4e4c3092,4.558049030643649e+20,1931,2027
8950,2022-08-24,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb003df4b243f938132e8cadbeb237abc5a889fb4,3.991437766315776e+20,1486,1931
8951,2022-08-24,0x1111111254fb6c44bac0bed2854e76f90643097d,0xba12222222228d8ba445958a75a0704d566bf2c8,2.8343861363322724e+19,756,1931
8952,2022-08-24,0x1111111254fb6c44bac0bed2854e76f90643097d,0xe96c108da71dbdb2aa1056bc55c3a073061a2fa1,2.8317265069464605e+19,2341,1931
8953,2022-08-24,0x12dd1e10dcb6185cd36c183f723d7235a44b8c08,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.65e+19,3788,2382
8954,2022-08-24,0x13096aed66455793ece91d8819bc90bd1e6c6c47,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.7e+19,2780,2382
8955,2022-08-24,0x1398984c4ea34e9d9642c106f4dc4547d5c3dd8f,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.71e+19,388,2382
8956,2022-08-24,0x178b390cafd29cc969ca60eef5d5484a8ba83f76,0x27182842e098f60e3d576794a5bffb0777e025d3,1.1904326634305673e+22,2032,2825
8957,2022-08-24,0x178b390cafd29cc969ca60eef5d5484a8ba83f76,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,1.19043e+22,2825,2481
8958,2022-08-24,0x1960733e0087b50fdfb656ea572deffc2ff69dc2,0xb003df4b243f938132e8cadbeb237abc5a889fb4,6.806327795255616e+20,4555,4555
8959,2022-08-24,0x1cf2f3477912ade633c4bd5ead2bfd7fe0ee3410,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.71e+19,2962,2382
8960,2022-08-24,0x1d4d393aaa5bfea5fe1f60da232874ca22b6f1b0,0x74de5d4fcbf63e00296fd95d33236b9794016631,2.76e+19,2881,2382
8961,2022-08-24,0x27182842e098f60e3d576794a5bffb0777e025d3,0x27824f56bb0e722bde0a6b1b28dfb2fe9d4285ca,2.1062485123252555e+20,1297,2032
8962,2022-08-24,0x27182842e098f60e3d576794a5bffb0777e025d3,0xbe18f84532d8f7fb6d7919401c0096f3e257db8b,6e+21,2047,2047
8963,2022-08-24,0x27182842e098f60e3d576794a5bffb0777e025d3,0xfe3befecec12d396be61f3483ee029171751ec07,2.7386571815138207e+20,2059,2032
8964,2022-08-24,0x274fc04a6a4c6504f692b94bdb089c7ab2106dfd,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.4e+19,834,1486
8965,2022-08-24,0x2826a704404a44a951f892d17af4e409dc0e6218,0x6c47da03675885342b080d92fb766f21a03a9d49,2.71e+19,1759,3112
8966,2022-08-24,0x30741289523c2e4d2a62c7d6722686d14e723851,0x3bddcec392e54b303a42194fd57846d8df99b93e,2.4886770636e+20,1492,3245
8967,2022-08-24,0x30741289523c2e4d2a62c7d6722686d14e723851,0x589be9ccb62e7148413e3df4f3d6a1ce6954cf17,1.8615578925e+20,1492,3232
8968,2022-08-24,0x30741289523c2e4d2a62c7d6722686d14e723851,0x5aa429a338be1b1ae471cc8db1b6916613c8050b,2.670971580241861e+20,3616,1492
8969,2022-08-24,0x30741289523c2e4d2a62c7d6722686d14e723851,0x5c61f8e0120994f41a6392d3aea82b516f9447ab,3.5488800204e+20,1492,1574
8970,2022-08-24,0x30741289523c2e4d2a62c7d6722686d14e723851,0x61964babc2063480db1a606d5140185eb742e78e,3.7958602188e+20,1492,2257
8971,2022-08-24,0x30741289523c2e4d2a62c7d6722686d14e723851,0x6c47da03675885342b080d92fb766f21a03a9d49,7.9815018482e+19,3112,1492
8972,2022-08-24,0x30741289523c2e4d2a62c7d6722686d14e723851,0x80e83c28d432b11f824a14aa1b4dd0ed42b8382e,4.9992375825e+21,1492,2834
8973,2022-08-24,0x30741289523c2e4d2a62c7d6722686d14e723851,0xaa1b7e233cea131e2eaaf369cb09dafc1445cbf3,3.858704408498655e+20,3689,1492
